,date,month,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,species-generic-name
,5/8/17,5,-95.506752,33.1795845,Bartramia longicauda,146702,Upland Sandpiper
,5/15/17,5,-88.7886734,13.6094332,Bartramia longicauda,146694,Upland Sandpiper
,5/15/17,5,-98.0367203,21.8246021,Bartramia longicauda,146682,Upland Sandpiper
,5/15/17,5,-98.4245148,31.9422855,Bartramia longicauda,146690,Upland Sandpiper
,5/1/17,5,-70.58255,41.68166,Bartramia longicauda,158667,Upland Sandpiper
,6/1/16,6,-70.535,41.65,Bartramia longicauda,158667,Upland Sandpiper
,6/2/16,6,-96.639,39.074,Bartramia longicauda,158666,Upland Sandpiper
,6/15/16,6,-96.3584137,38.8385658,Bartramia longicauda,146694,Upland Sandpiper
,6/15/16,6,-96.5962906,39.068325,Bartramia longicauda,146702,Upland Sandpiper
,6/15/16,6,-96.8430939,39.2422791,Bartramia longicauda,146682,Upland Sandpiper
,6/15/16,6,-99.4497375,45.5411072,Bartramia longicauda,146690,Upland Sandpiper
,7/2/16,7,-96.38333,38.66349,Bartramia longicauda,158666,Upland Sandpiper
,7/2/16,7,-70.50872,41.64801,Bartramia longicauda,158667,Upland Sandpiper
,7/15/16,7,-97.5684967,37.0751114,Bartramia longicauda,146702,Upland Sandpiper
,7/15/16,7,-99.1470947,34.3800201,Bartramia longicauda,146682,Upland Sandpiper
,7/15/16,7,-99.4392929,45.585804,Bartramia longicauda,146690,Upland Sandpiper
,7/15/16,7,-98.8925323,34.077198,Bartramia longicauda,146694,Upland Sandpiper
,8/1/16,8,-70.5182,41.66042,Bartramia longicauda,158667,Upland Sandpiper
,8/1/16,8,-98.7764893,34.0335732,Bartramia longicauda,146694,Upland Sandpiper
,8/1/16,8,-98.9896545,34.3703918,Bartramia longicauda,146682,Upland Sandpiper
,8/1/16,8,-99.4749603,36.9690742,Bartramia longicauda,146690,Upland Sandpiper
,8/2/16,8,-97.9636,35.33792,Bartramia longicauda,158666,Upland Sandpiper
,8/15/16,8,-96.1221008,29.1708031,Bartramia longicauda,146702,Upland Sandpiper
,9/1/16,9,-64.41084,8.96311,Bartramia longicauda,158667,Upland Sandpiper
,9/1/16,9,-65.6753006,-13.4790268,Bartramia longicauda,146694,Upland Sandpiper
,9/1/16,9,-96.1228638,29.1702137,Bartramia longicauda,146702,Upland Sandpiper
,9/1/16,9,-98.9913254,34.3836784,Bartramia longicauda,146682,Upland Sandpiper
,9/1/16,9,-101.3643646,20.5834885,Bartramia longicauda,146690,Upland Sandpiper
,9/1/16,9,-94.99212,21.49397,Bartramia longicauda,158666,Upland Sandpiper
,10/1/16,10,-59.0233994,-22.0933247,Bartramia longicauda,146694,Upland Sandpiper
,10/1/16,10,-63.176693,-9.2128124,Bartramia longicauda,146702,Upland Sandpiper
,10/1/16,10,-63.2694397,-16.8560009,Bartramia longicauda,146690,Upland Sandpiper
,10/2/16,10,-54.78829,-2.11489,Bartramia longicauda,158667,Upland Sandpiper
,10/8/16,10,-52.33284,-12.3796101,Bartramia longicauda,146682,Upland Sandpiper
,10/16/16,10,-76.09965,4.29221,Bartramia longicauda,158666,Upland Sandpiper
,11/1/16,11,-54.88118,-2.06704,Bartramia longicauda,158667,Upland Sandpiper
,11/1/16,11,-55.5668335,-22.998003,Bartramia longicauda,146694,Upland Sandpiper
,11/1/16,11,-56.9217682,-34.1525383,Bartramia longicauda,146690,Upland Sandpiper
,11/8/16,11,-57.8040466,-13.1179905,Bartramia longicauda,146702,Upland Sandpiper
,11/9/16,11,-57.06661,-31.58945,Bartramia longicauda,158666,Upland Sandpiper
,11/15/16,11,-46.2809715,-12.272192,Bartramia longicauda,146682,Upland Sandpiper
,12/1/16,12,-54.88417,-2.07705,Bartramia longicauda,158667,Upland Sandpiper
,12/1/16,12,-63.8848114,-33.8955154,Bartramia longicauda,146694,Upland Sandpiper
,12/1/16,12,-57.7985916,-13.1142788,Bartramia longicauda,146702,Upland Sandpiper
,12/1/16,12,-46.3333511,-12.2857857,Bartramia longicauda,146682,Upland Sandpiper
,12/1/16,12,-56.9188728,-34.152256,Bartramia longicauda,146690,Upland Sandpiper
,12/5/16,12,-56.99418,-31.58488,Bartramia longicauda,158666,Upland Sandpiper
,1/1/16,1,-80.15808111,19.8,Ammodramus savannarum,U324,Grasshopper Sparrow
,1/1/16,1,-81.22562674,25.65,Ammodramus savannarum,U325,Grasshopper Sparrow
,1/1/16,1,-79.62914146,19.8,Ammodramus savannarum,U328,Grasshopper Sparrow
,1/1/16,1,-81.48148148,24.3,Ammodramus savannarum,U332,Grasshopper Sparrow
,1/1/16,1,-80.38834123,25.65,Ammodramus savannarum,U337,Grasshopper Sparrow
,1/1/16,1,-79.15231788,19.35,Ammodramus savannarum,S715,Grasshopper Sparrow
,1/1/16,1,-81.47,28.8,Ammodramus savannarum,S716,Grasshopper Sparrow
,1/1/16,1,-78.46763786,19.8,Ammodramus savannarum,S717,Grasshopper Sparrow
,1/1/16,1,-81.6194332,21.6,Ammodramus savannarum,S719,Grasshopper Sparrow
,1/1/16,1,-81.45252376,26.1,Ammodramus savannarum,S721,Grasshopper Sparrow
,1/1/16,1,-101.8327007,20.25,Ammodramus savannarum,U300,Grasshopper Sparrow
,1/1/16,1,-100.289091,19.35,Ammodramus savannarum,U361,Grasshopper Sparrow
,1/1/16,1,-96.25163752,16.65,Ammodramus savannarum,U381,Grasshopper Sparrow
,2/1/16,2,-80.06,22.95,Ammodramus savannarum,U324,Grasshopper Sparrow
,2/1/16,2,-81.22562674,25.65,Ammodramus savannarum,U325,Grasshopper Sparrow
,2/1/16,2,-78.91745215,20.7,Ammodramus savannarum,U328,Grasshopper Sparrow
,2/1/16,2,-81.48148148,23.85,Ammodramus savannarum,U332,Grasshopper Sparrow
,2/1/16,2,-81.38696133,25.2,Ammodramus savannarum,U337,Grasshopper Sparrow
,2/1/16,2,-79.15231788,19.35,Ammodramus savannarum,S715,Grasshopper Sparrow
,2/1/16,2,-81.47,27.9,Ammodramus savannarum,S716,Grasshopper Sparrow
,2/1/16,2,-78.45,20.7,Ammodramus savannarum,S717,Grasshopper Sparrow
,2/1/16,2,-81.14754098,23.85,Ammodramus savannarum,S719,Grasshopper Sparrow
,2/1/16,2,-81.47100397,27.45,Ammodramus savannarum,S721,Grasshopper Sparrow
,2/1/16,2,-101.8327007,20.25,Ammodramus savannarum,U300,Grasshopper Sparrow
,2/1/16,2,-100.289091,19.35,Ammodramus savannarum,U361,Grasshopper Sparrow
,2/1/16,2,-96.25163752,16.65,Ammodramus savannarum,U381,Grasshopper Sparrow
,3/1/16,3,-79.21871406,18,Ammodramus savannarum,U324,Grasshopper Sparrow
,3/1/16,3,-81.22562674,25.65,Ammodramus savannarum,U325,Grasshopper Sparrow
,3/1/16,3,-79.47437826,18.45,Ammodramus savannarum,U328,Grasshopper Sparrow
,3/1/16,3,-81.48148148,23.85,Ammodramus savannarum,U332,Grasshopper Sparrow
,3/1/16,3,-81.58102426,24.75,Ammodramus savannarum,U337,Grasshopper Sparrow
,3/1/16,3,-79.01298701,16.65,Ammodramus savannarum,S715,Grasshopper Sparrow
,3/1/16,3,-81.47,27.9,Ammodramus savannarum,S716,Grasshopper Sparrow
,3/1/16,3,-81.47100397,27.45,Ammodramus savannarum,S721,Grasshopper Sparrow
,3/1/16,3,-100.9014525,27,Ammodramus savannarum,U300,Grasshopper Sparrow
,3/1/16,3,-100.289091,19.35,Ammodramus savannarum,U361,Grasshopper Sparrow
,3/1/16,3,-95.30801393,17.55,Ammodramus savannarum,U381,Grasshopper Sparrow
,3/15/16,3,-78.40637786,18.9,Ammodramus savannarum,S717,Grasshopper Sparrow
,3/15/16,3,-81.14754098,23.85,Ammodramus savannarum,S719,Grasshopper Sparrow
,4/15/15,4,-70.67114094,41.85,Ammodramus savannarum,S717,Grasshopper Sparrow
,4/15/15,4,-70.67114094,41.85,Ammodramus savannarum,S719,Grasshopper Sparrow
,4/1/16,4,-81.22562674,25.65,Ammodramus savannarum,U325,Grasshopper Sparrow
,4/1/16,4,-79.40460081,22.5,Ammodramus savannarum,U328,Grasshopper Sparrow
,4/1/16,4,-82.38557106,31.5,Ammodramus savannarum,U332,Grasshopper Sparrow
,4/1/16,4,-98.87327933,27.45,Ammodramus savannarum,U300,Grasshopper Sparrow
,4/1/16,4,-98.27160494,24.75,Ammodramus savannarum,U361,Grasshopper Sparrow
,4/1/16,4,-79.01298701,16.65,Ammodramus savannarum,S715,Grasshopper Sparrow
,4/1/16,4,-79.21871406,18,Ammodramus savannarum,U324,Grasshopper Sparrow
,4/15/16,4,-81.58102426,24.75,Ammodramus savannarum,U337,Grasshopper Sparrow
,4/15/16,4,-80.39,25.2,Ammodramus savannarum,S716,Grasshopper Sparrow
,4/15/16,4,-81.22561397,27.9,Ammodramus savannarum,S721,Grasshopper Sparrow
,4/15/16,4,-95.30801393,17.55,Ammodramus savannarum,U381,Grasshopper Sparrow
,5/30/15,5,-70.67114094,41.85,Ammodramus savannarum,S715,Grasshopper Sparrow
,5/30/15,5,-70.67,41.85,Ammodramus savannarum,S716,Grasshopper Sparrow
,5/30/15,5,-70.67114094,41.85,Ammodramus savannarum,S717,Grasshopper Sparrow
,5/30/15,5,-70.67114094,41.85,Ammodramus savannarum,S719,Grasshopper Sparrow
,5/30/15,5,-70.67114094,41.85,Ammodramus savannarum,S721,Grasshopper Sparrow
,5/1/16,5,-79.21871406,18,Ammodramus savannarum,U324,Grasshopper Sparrow
,5/1/16,5,-81.22562674,25.65,Ammodramus savannarum,U325,Grasshopper Sparrow
,5/1/16,5,-79.40460081,22.5,Ammodramus savannarum,U328,Grasshopper Sparrow
,5/15/16,5,-82.19654106,30.6,Ammodramus savannarum,U332,Grasshopper Sparrow
,5/15/16,5,-97.57,29.7,Ammodramus savannarum,U300,Grasshopper Sparrow
,5/15/16,5,-98.27160494,24.75,Ammodramus savannarum,U361,Grasshopper Sparrow
,5/15/16,5,-81.58102426,24.75,Ammodramus savannarum,U337,Grasshopper Sparrow
,5/15/16,5,-95.30801393,17.55,Ammodramus savannarum,U381,Grasshopper Sparrow
,6/1/15,6,-70.67114094,41.85,Ammodramus savannarum,S715,Grasshopper Sparrow
,6/1/15,6,-70.67,41.85,Ammodramus savannarum,S716,Grasshopper Sparrow
,6/1/15,6,-70.67114094,41.85,Ammodramus savannarum,S717,Grasshopper Sparrow
,6/1/15,6,-70.67114094,41.85,Ammodramus savannarum,S719,Grasshopper Sparrow
,6/1/15,6,-70.67114094,41.85,Ammodramus savannarum,S721,Grasshopper Sparrow
,6/15/15,6,-76.24203822,38.25,Ammodramus savannarum,U324,Grasshopper Sparrow
,6/15/15,6,-76.24203822,38.25,Ammodramus savannarum,U325,Grasshopper Sparrow
,6/15/15,6,-76.24203822,38.25,Ammodramus savannarum,U328,Grasshopper Sparrow
,6/15/15,6,-76.24203822,38.25,Ammodramus savannarum,U332,Grasshopper Sparrow
,6/15/15,6,-76.24203822,38.25,Ammodramus savannarum,U337,Grasshopper Sparrow
,6/15/15,6,-90.7826087,44.1,Ammodramus savannarum,U300,Grasshopper Sparrow
,6/15/15,6,-97.50004194,39.15,Ammodramus savannarum,U361,Grasshopper Sparrow
,6/15/15,6,-96.96774194,39.15,Ammodramus savannarum,U381,Grasshopper Sparrow
,7/1/15,7,-76.64516129,39.15,Ammodramus savannarum,U324,Grasshopper Sparrow
,7/1/15,7,-76.24203822,38.25,Ammodramus savannarum,U325,Grasshopper Sparrow
,7/1/15,7,-76.24203822,38.25,Ammodramus savannarum,U328,Grasshopper Sparrow
,7/1/15,7,-76.24203822,38.25,Ammodramus savannarum,U332,Grasshopper Sparrow
,7/1/15,7,-76.24203822,38.25,Ammodramus savannarum,U337,Grasshopper Sparrow
,7/1/15,7,-70.2,41.4,Ammodramus savannarum,S715,Grasshopper Sparrow
,7/1/15,7,-70.67,41.85,Ammodramus savannarum,S716,Grasshopper Sparrow
,7/1/15,7,-70.67114094,41.85,Ammodramus savannarum,S717,Grasshopper Sparrow
,7/1/15,7,-70.67114094,41.85,Ammodramus savannarum,S719,Grasshopper Sparrow
,7/1/15,7,-70.67114094,41.85,Ammodramus savannarum,S721,Grasshopper Sparrow
,7/1/15,7,-90.7826087,44.1,Ammodramus savannarum,U300,Grasshopper Sparrow
,7/1/15,7,-97.50004194,39.15,Ammodramus savannarum,U361,Grasshopper Sparrow
,7/1/15,7,-96.96774194,39.15,Ammodramus savannarum,U381,Grasshopper Sparrow
,8/1/15,8,-76.64516129,39.15,Ammodramus savannarum,U324,Grasshopper Sparrow
,8/1/15,8,-76.06453822,39.15,Ammodramus savannarum,U325,Grasshopper Sparrow
,8/1/15,8,-76.24203822,38.25,Ammodramus savannarum,U328,Grasshopper Sparrow
,8/1/15,8,-76.24203822,38.25,Ammodramus savannarum,U332,Grasshopper Sparrow
,8/1/15,8,-76.24203822,38.25,Ammodramus savannarum,U337,Grasshopper Sparrow
,8/1/15,8,-70.2,41.4,Ammodramus savannarum,S715,Grasshopper Sparrow
,8/1/15,8,-70.2,41.4,Ammodramus savannarum,S716,Grasshopper Sparrow
,8/1/15,8,-70.67114094,41.85,Ammodramus savannarum,S717,Grasshopper Sparrow
,8/1/15,8,-70.39451115,43.2,Ammodramus savannarum,S719,Grasshopper Sparrow
,8/1/15,8,-70.67114094,41.85,Ammodramus savannarum,S721,Grasshopper Sparrow
,8/1/15,8,-90.7826087,44.1,Ammodramus savannarum,U300,Grasshopper Sparrow
,8/1/15,8,-97.50004194,39.15,Ammodramus savannarum,U361,Grasshopper Sparrow
,8/1/15,8,-97.5,38.7,Ammodramus savannarum,U381,Grasshopper Sparrow
,9/1/15,9,-76.64516129,39.15,Ammodramus savannarum,U324,Grasshopper Sparrow
,9/1/15,9,-75.97402597,39.6,Ammodramus savannarum,U325,Grasshopper Sparrow
,9/1/15,9,-76.88741421,39.15,Ammodramus savannarum,U328,Grasshopper Sparrow
,9/1/15,9,-76.38158073,40.95,Ammodramus savannarum,U332,Grasshopper Sparrow
,9/1/15,9,-77.05882353,40.05,Ammodramus savannarum,U337,Grasshopper Sparrow
,9/1/15,9,-70.2,41.4,Ammodramus savannarum,S715,Grasshopper Sparrow
,9/1/15,9,-70.2,41.4,Ammodramus savannarum,S716,Grasshopper Sparrow
,9/1/15,9,-70.60070529,45.45,Ammodramus savannarum,S717,Grasshopper Sparrow
,9/1/15,9,-70.77501301,47.7,Ammodramus savannarum,S719,Grasshopper Sparrow
,9/1/15,9,-70.2,41.4,Ammodramus savannarum,S721,Grasshopper Sparrow
,9/1/15,9,-90.7826087,44.1,Ammodramus savannarum,U300,Grasshopper Sparrow
,9/1/15,9,-97.50004194,39.15,Ammodramus savannarum,U361,Grasshopper Sparrow
,9/1/15,9,-97.5,38.7,Ammodramus savannarum,U381,Grasshopper Sparrow
,10/1/15,10,-74.99999775,40.95,Ammodramus savannarum,U324,Grasshopper Sparrow
,10/1/15,10,-76.15,38.7,Ammodramus savannarum,U325,Grasshopper Sparrow
,10/1/15,10,-76.88741421,39.15,Ammodramus savannarum,U328,Grasshopper Sparrow
,10/1/15,10,-76.39695945,40.95,Ammodramus savannarum,U332,Grasshopper Sparrow
,10/1/15,10,-76.39692824,36.45,Ammodramus savannarum,U337,Grasshopper Sparrow
,10/1/15,10,-70.2,41.4,Ammodramus savannarum,S715,Grasshopper Sparrow
,10/1/15,10,-70.8,41.4,Ammodramus savannarum,S716,Grasshopper Sparrow
,10/1/15,10,-70.77503529,45.45,Ammodramus savannarum,S717,Grasshopper Sparrow
,10/1/15,10,-69.32862191,45,Ammodramus savannarum,S719,Grasshopper Sparrow
,10/1/15,10,-71.87167416,42.75,Ammodramus savannarum,S721,Grasshopper Sparrow
,10/1/15,10,-90,45,Ammodramus savannarum,U300,Grasshopper Sparrow
,10/1/15,10,-97.38129973,34.2,Ammodramus savannarum,U361,Grasshopper Sparrow
,10/1/15,10,-97.45223,38.7,Ammodramus savannarum,U381,Grasshopper Sparrow
,11/1/15,11,-80.61971669,27,Ammodramus savannarum,U324,Grasshopper Sparrow
,11/1/15,11,-76.59574468,35.1,Ammodramus savannarum,U325,Grasshopper Sparrow
,11/1/15,11,-81.14758148,24.3,Ammodramus savannarum,U328,Grasshopper Sparrow
,11/1/15,11,-82.06241864,24.3,Ammodramus savannarum,U332,Grasshopper Sparrow
,11/1/15,11,-80.78542067,26.55,Ammodramus savannarum,U337,Grasshopper Sparrow
,11/1/15,11,-81.14,27.9,Ammodramus savannarum,S715,Grasshopper Sparrow
,11/1/15,11,-81.8,26.55,Ammodramus savannarum,S716,Grasshopper Sparrow
,11/1/15,11,-81.29,27,Ammodramus savannarum,S717,Grasshopper Sparrow
,11/1/15,11,-78.31,35.1,Ammodramus savannarum,S719,Grasshopper Sparrow
,11/1/15,11,-81.81822067,29.25,Ammodramus savannarum,S721,Grasshopper Sparrow
,11/1/15,11,-98.46,26.55,Ammodramus savannarum,U300,Grasshopper Sparrow
,11/1/15,11,-99.13,22.05,Ammodramus savannarum,U361,Grasshopper Sparrow
,11/1/15,11,-98.18,27.9,Ammodramus savannarum,U381,Grasshopper Sparrow
,12/1/15,12,-79.50619684,24.75,Ammodramus savannarum,U324,Grasshopper Sparrow
,12/1/15,12,-81.22566255,24.75,Ammodramus savannarum,U325,Grasshopper Sparrow
,12/1/15,12,-79.62917582,18,Ammodramus savannarum,U328,Grasshopper Sparrow
,12/1/15,12,-81.63934426,23.85,Ammodramus savannarum,U332,Grasshopper Sparrow
,12/1/15,12,-83.48520645,21.6,Ammodramus savannarum,U337,Grasshopper Sparrow
,12/1/15,12,-79.15231788,19.35,Ammodramus savannarum,S715,Grasshopper Sparrow
,12/1/15,12,-81.8,26.1,Ammodramus savannarum,S716,Grasshopper Sparrow
,12/1/15,12,-77.73282581,21.6,Ammodramus savannarum,S717,Grasshopper Sparrow
,12/1/15,12,-81.6194332,22.05,Ammodramus savannarum,S719,Grasshopper Sparrow
,12/1/15,12,-81.04972067,26.1,Ammodramus savannarum,S721,Grasshopper Sparrow
,12/1/15,12,-101.8327007,20.25,Ammodramus savannarum,U300,Grasshopper Sparrow
,12/1/15,12,-98.61,18.45,Ammodramus savannarum,U361,Grasshopper Sparrow
,12/1/15,12,-96.25163752,16.65,Ammodramus savannarum,U381,Grasshopper Sparrow
